,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,prediction
278,I,0.21,0.17,0.045,0.0475,0.019,0.011,0.013,4.3
279,I,0.52,0.395,0.115,0.6445,0.3155,0.1245,0.186,8.12
280,F,0.49,0.385,0.125,0.5395,0.2175,0.128,0.165,9.67
281,M,0.495,0.4,0.14,0.7775,0.2015,0.18,0.25,14.0
282,F,0.62,0.48,0.175,1.0405,0.464,0.2225,0.3,10.07
283,F,0.575,0.445,0.14,0.941,0.3845,0.252,0.285,10.24
284,I,0.565,0.435,0.145,0.8445,0.3975,0.158,0.255,9.43
285,F,0.64,0.525,0.215,1.779,0.4535,0.2855,0.55,16.4
286,F,0.71,0.5,0.15,1.3165,0.6835,0.2815,0.28,9.57
287,M,0.65,0.495,0.18,1.793,0.8005,0.339,0.53,11.81
288,I,0.39,0.28,0.09,0.215,0.0845,0.034,0.079,7.05
289,F,0.61,0.43,0.14,0.909,0.438,0.2,0.22,8.93
290,M,0.65,0.505,0.18,1.469,0.7115,0.3335,0.38,10.31
291,I,0.475,0.365,0.12,0.5185,0.268,0.1095,0.1365,7.61
292,I,0.455,0.335,0.135,0.501,0.274,0.0995,0.1065,7.33
293,I,0.44,0.32,0.095,0.3275,0.1495,0.059,0.1,7.26
294,F,0.62,0.5,0.175,1.146,0.477,0.23,0.39,12.38
295,I,0.46,0.365,0.115,0.511,0.2365,0.118,0.123,7.62
296,M,0.57,0.48,0.175,1.185,0.474,0.261,0.38,12.94
297,F,0.51,0.4,0.13,0.5735,0.219,0.1365,0.195,10.66
298,F,0.53,0.405,0.15,0.889,0.4055,0.2275,0.215,9.13
299,I,0.37,0.28,0.085,0.217,0.1095,0.035,0.062,6.54
300,I,0.25,0.175,0.06,0.0635,0.0275,0.008,0.02,4.82
301,I,0.365,0.275,0.09,0.2345,0.108,0.051,0.0625,6.58
302,F,0.61,0.47,0.165,1.1785,0.566,0.2785,0.294,9.64
303,M,0.45,0.345,0.105,0.4115,0.18,0.1125,0.135,8.69
304,F,0.575,0.46,0.185,1.094,0.4485,0.217,0.345,12.21
305,I,0.275,0.195,0.09,0.1125,0.0545,0.0295,0.0355,5.55
306,M,0.63,0.515,0.155,1.259,0.4105,0.197,0.41,15.42
307,M,0.57,0.48,0.18,0.9395,0.399,0.2,0.295,11.27
308,I,0.22,0.165,0.055,0.0545,0.0215,0.012,0.02,4.49
309,M,0.38,0.235,0.1,0.258,0.1055,0.054,0.08,8.2
310,I,0.245,0.205,0.06,0.0765,0.034,0.014,0.0215,4.93
311,M,0.5,0.4,0.13,0.7715,0.37,0.16,0.211,8.69
312,F,0.36,0.265,0.09,0.2065,0.078,0.057,0.06,7.96
313,F,0.635,0.5,0.18,1.2565,0.539,0.292,0.35,10.47
314,I,0.45,0.35,0.14,0.474,0.21,0.109,0.1275,8.02
315,I,0.405,0.3,0.11,0.32,0.172,0.044,0.093,6.99
316,F,0.515,0.4,0.17,0.796,0.258,0.1755,0.28,14.13
317,F,0.575,0.465,0.195,0.9965,0.417,0.247,0.47,15.35
318,F,0.695,0.535,0.175,1.8385,0.8035,0.396,0.503,11.12
319,F,0.38,0.305,0.095,0.2815,0.1255,0.0525,0.09,8.34
320,M,0.64,0.51,0.19,1.613,0.6215,0.361,0.47,13.11
321,I,0.52,0.395,0.125,0.663,0.3005,0.131,0.1905,8.45
322,F,0.58,0.45,0.155,0.93,0.385,0.246,0.265,10.01
323,I,0.34,0.265,0.07,0.185,0.0625,0.0395,0.07,6.44
324,F,0.55,0.415,0.135,0.775,0.302,0.179,0.26,11.09
325,I,0.575,0.455,0.155,0.8725,0.349,0.2095,0.285,10.97
326,M,0.67,0.525,0.195,1.4405,0.6595,0.2675,0.425,11.18
327,I,0.525,0.385,0.13,0.607,0.2355,0.125,0.195,9.31
328,F,0.645,0.51,0.16,1.2415,0.5815,0.276,0.315,9.81
329,I,0.515,0.385,0.125,0.572,0.237,0.1435,0.165,8.45
330,F,0.605,0.485,0.16,1.201,0.417,0.2875,0.38,13.56
331,F,0.6,0.48,0.165,1.1345,0.4535,0.27,0.335,11.05
332,F,0.615,0.515,0.135,1.1215,0.545,0.2305,0.29,9.47
333,M,0.635,0.485,0.18,1.1795,0.4785,0.2775,0.355,11.51
334,F,0.63,0.5,0.16,1.22,0.4905,0.3,0.345,10.66
335,F,0.535,0.415,0.17,0.879,0.295,0.1965,0.285,13.69
336,M,0.535,0.43,0.14,0.7165,0.2855,0.1595,0.2155,10.13
337,M,0.655,0.525,0.16,1.46,0.686,0.311,0.405,10.56
338,M,0.605,0.455,0.16,1.1215,0.533,0.273,0.271,9.34
339,M,0.615,0.46,0.17,1.0565,0.4815,0.272,0.27,9.46
340,M,0.62,0.49,0.15,1.195,0.4605,0.302,0.355,11.41
341,F,0.395,0.3,0.105,0.3375,0.1435,0.0755,0.098,8.55
342,M,0.57,0.435,0.145,0.9055,0.3925,0.2355,0.275,9.87
343,I,0.57,0.445,0.155,0.867,0.3705,0.1705,0.28,10.53
344,M,0.615,0.475,0.155,1.0735,0.4375,0.2585,0.31,10.56
345,I,0.505,0.385,0.12,0.6005,0.239,0.142,0.185,8.78
346,M,0.65,0.51,0.175,1.3165,0.6345,0.2605,0.364,10.24
347,F,0.675,0.53,0.175,1.4465,0.6775,0.33,0.389,10.31
348,F,0.515,0.405,0.12,0.646,0.2895,0.1405,0.177,8.84
349,F,0.585,0.45,0.16,0.9045,0.405,0.2215,0.2335,9.35
350,I,0.52,0.395,0.135,0.633,0.2985,0.1295,0.175,8.32
351,M,0.615,0.48,0.18,1.1595,0.4845,0.2165,0.325,11.08
352,I,0.465,0.36,0.105,0.452,0.22,0.159,0.1035,7.45
353,M,0.49,0.39,0.15,0.573,0.225,0.124,0.17,10.17
354,I,0.56,0.425,0.135,0.8205,0.3715,0.185,0.236,9.2
355,M,0.57,0.46,0.155,1.0005,0.454,0.205,0.265,9.54
356,M,0.545,0.425,0.135,0.8445,0.373,0.21,0.235,9.23
357,I,0.445,0.335,0.1,0.4895,0.2745,0.086,0.1105,7.05
358,F,0.66,0.525,0.16,1.277,0.4975,0.319,0.394,11.47
359,I,0.415,0.325,0.1,0.3215,0.1535,0.0595,0.105,7.28
360,I,0.275,0.205,0.07,0.1055,0.495,0.019,0.0315,5.14
361,M,0.62,0.46,0.16,0.9505,0.4915,0.2,0.228,8.78
362,F,0.475,0.38,0.145,0.57,0.167,0.118,0.187,12.67
363,M,0.625,0.495,0.175,1.254,0.5815,0.286,0.3185,9.93
364,F,0.66,0.53,0.17,1.326,0.519,0.2625,0.44,13.22
365,I,0.375,0.285,0.09,0.2545,0.119,0.0595,0.0675,6.68
366,M,0.635,0.515,0.165,1.229,0.5055,0.2975,0.3535,10.9
367,I,0.4,0.295,0.095,0.252,0.1105,0.0575,0.066,6.94
368,M,0.58,0.455,0.15,1.012,0.4985,0.2115,0.2835,9.35
369,I,0.285,0.22,0.065,0.096,0.0405,0.0205,0.03,5.44
370,I,0.51,0.4,0.15,0.745,0.2865,0.1675,0.235,10.52
371,M,0.625,0.5,0.17,1.0985,0.4645,0.22,0.354,11.7
372,I,0.41,0.3,0.1,0.282,0.1255,0.057,0.0875,7.16
373,M,0.72,0.57,0.2,1.8275,0.919,0.366,0.485,11.04
374,I,0.515,0.42,0.135,0.711,0.337,0.144,0.205,8.66
375,I,0.47,0.35,0.135,0.567,0.2315,0.1465,0.1525,8.34
376,M,0.545,0.45,0.16,0.8615,0.2925,0.1545,0.365,15.09
377,I,0.545,0.425,0.14,0.8145,0.305,0.231,0.244,10.23
378,M,0.63,0.515,0.165,1.352,0.488,0.349,0.45,14.3
379,I,0.355,0.27,0.105,0.271,0.1425,0.0525,0.0735,6.58
380,F,0.605,0.485,0.16,1.0565,0.37,0.2355,0.355,13.65
381,M,0.61,0.475,0.155,1.168,0.554,0.239,0.3295,9.92
382,M,0.63,0.465,0.15,1.027,0.537,0.188,0.176,8.52
383,I,0.31,0.215,0.075,0.1275,0.0565,0.0275,0.036,5.72
384,F,0.65,0.5,0.19,1.464,0.6415,0.339,0.4245,10.86
385,M,0.465,0.36,0.13,0.5265,0.2105,0.1185,0.165,9.78
386,I,0.375,0.26,0.08,0.2075,0.09,0.0415,0.07,6.56
387,F,0.46,0.425,0.155,0.746,0.3005,0.152,0.24,11.6
388,F,0.695,0.53,0.2,2.0475,0.75,0.4195,0.6095,14.72
389,I,0.285,0.225,0.07,0.1005,0.0425,0.0185,0.035,5.57
390,M,0.63,0.48,0.15,1.271,0.6605,0.2425,0.31,9.58
391,M,0.525,0.425,0.12,0.702,0.3335,0.1465,0.22,8.99
392,I,0.2,0.155,0.04,0.0435,0.0155,0.009,0.007,4.11
393,M,0.68,0.54,0.195,1.7825,0.5565,0.3235,0.4285,15.03
394,F,0.67,0.55,0.155,1.566,0.858,0.339,0.354,10.11
395,I,0.53,0.42,0.13,0.8365,0.3745,0.167,0.249,9.3
396,M,0.625,0.485,0.16,1.2135,0.631,0.2235,0.302,9.51
397,F,0.615,0.485,0.16,1.1575,0.5005,0.2495,0.315,10.12
398,M,0.575,0.47,0.165,0.853,0.292,0.179,0.35,14.77
399,M,0.61,0.475,0.15,1.142,0.62,0.237,0.245,9.03
400,F,0.585,0.435,0.175,0.982,0.4055,0.2495,0.27,10.21
401,I,0.42,0.315,0.115,0.355,0.1895,0.065,0.087,7.07
402,M,0.615,0.49,0.17,1.145,0.4915,0.208,0.343,11.2
403,M,0.575,0.48,0.15,0.9465,0.4355,0.2605,0.2505,9.27
404,F,0.555,0.42,0.14,0.868,0.33,0.243,0.21,9.59
405,M,0.655,0.52,0.165,1.4095,0.586,0.291,0.405,11.41
406,M,0.595,0.475,0.17,1.0965,0.419,0.229,0.35,13.05
407,I,0.45,0.335,0.11,0.4195,0.181,0.085,0.1345,7.8
408,M,0.645,0.51,0.155,1.539,0.6405,0.3585,0.43,11.16
409,M,0.69,0.53,0.21,1.583,0.7355,0.405,0.3865,10.43
410,F,0.505,0.39,0.115,0.66,0.3045,0.1555,0.175,8.63
411,I,0.47,0.375,0.12,0.487,0.196,0.099,0.135,8.15
412,F,0.5,0.4,0.165,0.7105,0.27,0.1455,0.225,11.88
413,F,0.57,0.45,0.16,0.9715,0.3965,0.255,0.26,10.0
414,F,0.33,0.26,0.08,0.2,0.0625,0.05,0.07,7.94
415,I,0.36,0.27,0.095,0.2,0.073,0.056,0.061,6.84
416,I,0.51,0.395,0.105,0.5525,0.234,0.127,0.165,8.19
417,I,0.385,0.29,0.1,0.2575,0.1,0.061,0.086,7.24
418,I,0.62,0.47,0.155,0.966,0.447,0.171,0.284,10.01
419,M,0.155,0.115,0.025,0.024,0.009,0.005,0.0075,4.1
420,M,0.57,0.45,0.155,1.1935,0.513,0.21,0.343,10.93
421,I,0.25,0.18,0.06,0.073,0.028,0.017,0.0225,4.86
422,M,0.5,0.42,0.125,0.62,0.255,0.15,0.205,9.96
423,F,0.645,0.52,0.18,1.285,0.5775,0.352,0.317,9.94
424,M,0.685,0.51,0.18,1.4545,0.6315,0.3105,0.3725,10.61
425,F,0.56,0.43,0.125,0.8025,0.313,0.1715,0.263,10.79
426,F,0.565,0.45,0.165,0.887,0.37,0.239,0.249,9.98
427,F,0.69,0.55,0.18,1.659,0.8715,0.2655,0.4395,10.58
428,M,0.56,0.44,0.16,1.1115,0.5035,0.2785,0.26,9.37
429,M,0.575,0.45,0.185,0.925,0.342,0.197,0.35,14.58
430,M,0.615,0.495,0.2,1.219,0.564,0.227,0.3885,11.45
431,M,0.325,0.24,0.085,0.173,0.0795,0.038,0.05,7.25
432,F,0.645,0.485,0.15,1.151,0.5935,0.2315,0.293,9.44
433,F,0.62,0.515,0.155,1.3255,0.6685,0.2605,0.335,9.88
434,M,0.5,0.4,0.13,0.6645,0.258,0.133,0.24,11.53
435,M,0.425,0.335,0.1,0.4085,0.1755,0.092,0.135,8.77
436,I,0.595,0.46,0.15,0.8335,0.377,0.1925,0.235,9.43
437,I,0.52,0.38,0.125,0.5545,0.288,0.1295,0.167,7.97
438,F,0.585,0.45,0.125,0.874,0.3545,0.2075,0.225,9.38
439,F,0.58,0.46,0.18,1.0515,0.4095,0.2595,0.276,10.62
440,M,0.67,0.525,0.18,1.4915,0.728,0.343,0.381,10.33
441,I,0.315,0.23,0.08,0.1375,0.0545,0.031,0.0445,6.0
442,M,0.47,0.37,0.13,0.5225,0.201,0.133,0.165,9.95
443,F,0.5,0.38,0.155,0.655,0.2405,0.143,0.205,11.54
444,F,0.56,0.435,0.15,0.8715,0.4755,0.1835,0.1835,8.57
445,F,0.665,0.555,0.195,1.4385,0.581,0.354,0.36,10.61
446,F,0.465,0.35,0.13,0.494,0.1945,0.103,0.155,10.09
447,I,0.165,0.12,0.05,0.021,0.0075,0.0045,0.014,3.95
448,M,0.6,0.45,0.16,1.142,0.539,0.225,0.307,9.72
449,F,0.65,0.5,0.17,1.4045,0.694,0.318,0.3235,9.93
450,F,0.625,0.49,0.155,1.33,0.6675,0.259,0.33,9.85
451,M,0.565,0.39,0.125,0.744,0.352,0.13,0.1685,8.22
452,I,0.44,0.35,0.11,0.3805,0.1575,0.0895,0.115,7.78
453,M,0.555,0.44,0.15,0.755,0.307,0.1525,0.26,11.34
454,F,0.535,0.425,0.155,0.7765,0.302,0.1565,0.25,11.52
455,F,0.625,0.49,0.145,0.92,0.437,0.1735,0.28,9.5
456,I,0.205,0.15,0.065,0.04,0.02,0.011,0.013,4.42
457,I,0.48,0.35,0.105,0.635,0.352,0.127,0.135,7.34
458,M,0.365,0.295,0.08,0.2555,0.097,0.043,0.1,8.56
459,M,0.555,0.45,0.145,0.915,0.4,0.246,0.285,10.02
460,M,0.27,0.195,0.07,0.106,0.0465,0.018,0.036,6.15
461,M,0.715,0.535,0.19,1.6755,0.889,0.313,0.42,10.61
462,F,0.71,0.565,0.195,1.817,0.785,0.492,0.49,10.86
463,F,0.545,0.43,0.16,0.844,0.3945,0.1855,0.231,9.34
464,F,0.565,0.49,0.155,0.9245,0.405,0.2195,0.255,9.67
465,I,0.48,0.36,0.125,0.542,0.2795,0.1025,0.147,7.68
466,F,0.75,0.55,0.195,1.8325,0.83,0.366,0.44,10.83
467,I,0.425,0.38,0.105,0.3265,0.1285,0.0785,0.1,7.84
468,F,0.62,0.47,0.225,1.115,0.378,0.2145,0.36,15.11
469,I,0.235,0.175,0.08,0.0645,0.0215,0.0175,0.0215,5.06
470,M,0.545,0.41,0.14,0.737,0.349,0.15,0.212,8.9
471,I,0.54,0.405,0.15,0.7585,0.307,0.2075,0.19,9.12
472,I,0.535,0.4,0.145,0.705,0.3065,0.1365,0.22,9.33
473,I,0.59,0.445,0.135,0.7715,0.328,0.1745,0.23,9.39
474,M,0.41,0.3,0.1,0.301,0.124,0.069,0.09,8.43
475,M,0.6,0.475,0.23,1.157,0.522,0.2235,0.36,11.93
476,F,0.59,0.475,0.155,0.9715,0.371,0.235,0.28,10.77
477,M,0.635,0.515,0.17,1.275,0.509,0.286,0.34,10.95
478,I,0.255,0.19,0.05,0.083,0.0295,0.0215,0.027,4.83
479,M,0.68,0.515,0.17,1.6115,0.8415,0.306,0.395,10.44
480,M,0.53,0.41,0.14,0.7545,0.3495,0.1715,0.2105,8.93
481,I,0.395,0.3,0.12,0.2995,0.1265,0.068,0.0895,7.47
482,I,0.555,0.425,0.145,0.7905,0.3485,0.1765,0.225,9.27
483,I,0.53,0.395,0.115,0.475,0.2025,0.101,0.148,8.22
484,M,0.66,0.53,0.175,1.583,0.7395,0.3505,0.405,10.62
485,F,0.635,0.505,0.145,1.1345,0.505,0.2655,0.315,9.86
486,M,0.575,0.47,0.15,0.9785,0.4505,0.196,0.276,9.63
487,F,0.575,0.47,0.155,1.116,0.509,0.238,0.34,10.29
488,F,0.59,0.45,0.16,0.9,0.358,0.156,0.315,12.49
489,F,0.475,0.4,0.115,0.541,0.186,0.1025,0.21,11.99
490,M,0.775,0.57,0.22,2.032,0.735,0.4755,0.6585,15.54
491,F,0.455,0.355,1.13,0.594,0.332,0.116,0.1335,14.49
492,M,0.725,0.505,0.185,1.978,1.026,0.4255,0.4505,10.84
493,I,0.575,0.45,0.135,0.8715,0.45,0.162,0.225,8.84
494,I,0.33,0.245,0.065,0.1445,0.058,0.032,0.0505,6.0
495,F,0.615,0.475,0.175,1.194,0.559,0.259,0.3165,9.89
496,F,0.6,0.465,0.16,1.133,0.466,0.2885,0.298,10.12
497,I,0.16,0.12,0.02,0.018,0.0075,0.0045,0.005,3.61
498,F,0.635,0.505,0.185,1.3035,0.501,0.295,0.41,12.85
499,F,0.61,0.485,0.165,1.087,0.4255,0.232,0.38,13.08
500,F,0.41,0.325,0.105,0.3635,0.159,0.077,0.12,8.94
501,I,0.45,0.36,0.125,0.45,0.191,0.0865,0.145,8.29
502,F,0.675,0.54,0.21,1.593,0.686,0.318,0.45,11.31
503,F,0.595,0.45,0.165,1.081,0.49,0.2525,0.279,9.67
504,F,0.62,0.51,0.175,1.1255,0.4985,0.227,0.315,10.18
505,I,0.485,0.365,0.09,0.651,0.3165,0.132,0.18,7.68
506,F,0.575,0.45,0.135,0.8285,0.362,0.1655,0.236,9.46
507,I,0.42,0.325,0.125,0.3915,0.1575,0.1025,0.115,7.91
508,M,0.55,0.435,0.145,0.843,0.328,0.1915,0.255,10.8
509,M,0.425,0.325,0.12,0.3755,0.142,0.1065,0.105,9.04
510,I,0.375,0.29,0.095,0.213,0.096,0.041,0.061,6.83
511,M,0.47,0.37,0.135,0.547,0.222,0.1325,0.17,9.76
512,F,0.575,0.46,0.16,1.103,0.538,0.221,0.249,9.3
513,M,0.65,0.515,0.185,1.3745,0.75,0.1805,0.369,10.09
514,I,0.54,0.425,0.13,0.8155,0.3675,0.1365,0.246,9.25
515,F,0.58,0.45,0.17,0.9705,0.4615,0.232,0.248,9.34
516,F,0.475,0.39,0.12,0.5305,0.2135,0.1155,0.17,9.88
517,F,0.545,0.44,0.15,0.9475,0.366,0.239,0.275,10.79
518,I,0.52,0.415,0.16,0.595,0.2105,0.142,0.26,13.21
519,I,0.325,0.245,0.075,0.1495,0.0605,0.033,0.045,6.06
520,I,0.43,0.34,0.12,0.3575,0.151,0.0645,0.1045,7.77
521,I,0.285,0.215,0.07,0.1075,0.051,0.0225,0.027,5.42
522,M,0.56,0.445,0.16,0.8965,0.42,0.2175,0.2215,8.97
523,I,0.54,0.42,0.14,0.74,0.3595,0.159,0.1985,8.61
524,F,0.44,0.34,0.13,0.4195,0.153,0.1155,0.13,10.17
525,M,0.645,0.495,0.15,1.2095,0.603,0.2225,0.339,9.83
526,F,0.595,0.475,0.17,1.247,0.48,0.225,0.425,14.31
527,F,0.635,0.505,0.165,1.251,0.577,0.227,0.3825,10.56
528,M,0.55,0.44,0.155,0.9155,0.3645,0.195,0.25,10.36
529,M,0.695,0.55,0.205,2.173,1.133,0.4665,0.496,11.15
530,M,0.655,0.58,0.205,2.0805,0.959,0.3415,0.601,12.1
531,M,0.295,0.23,0.085,0.125,0.042,0.0285,0.043,7.41
532,M,0.315,0.25,0.09,0.203,0.0615,0.037,0.0795,8.44
533,I,0.36,0.27,0.085,0.196,0.0905,0.034,0.053,6.47
534,I,0.435,0.335,0.1,0.3245,0.135,0.0785,0.098,7.48
535,I,0.54,0.415,0.11,0.619,0.2755,0.15,0.1765,8.31
536,I,0.415,0.325,0.1,0.4665,0.2285,0.1065,0.114,7.1
537,M,0.62,0.495,0.175,1.806,0.643,0.3285,0.725,16.47
538,M,0.445,0.35,0.12,0.4425,0.192,0.0955,0.135,8.94
539,M,0.72,0.6,0.235,2.2385,0.984,0.411,0.621,12.13
540,I,0.41,0.305,0.095,0.2625,0.1,0.0515,0.09,7.39
541,M,0.635,0.525,0.16,1.195,0.5435,0.246,0.335,10.2
542,F,0.72,0.58,0.195,2.103,1.0265,0.48,0.5375,11.05
543,F,0.47,0.355,0.18,0.441,0.1525,0.1165,0.135,11.56
544,F,0.595,0.465,0.14,1.113,0.5175,0.244,0.305,9.69
545,I,0.54,0.39,0.125,0.6255,0.2525,0.158,0.19,8.84
546,M,0.37,0.28,0.1,0.252,0.1065,0.0595,0.074,8.21
547,I,0.37,0.28,0.085,0.198,0.0805,0.0455,0.058,6.7
548,M,0.445,0.35,0.115,0.3615,0.1565,0.0695,0.117,9.0
549,F,0.63,0.5,0.17,1.3135,0.5595,0.267,0.4,11.23
550,I,0.62,0.475,0.16,0.907,0.371,0.167,0.3075,11.47
551,I,0.42,0.345,0.115,0.3435,0.1515,0.0795,0.115,7.79
552,M,0.47,0.38,0.145,0.5865,0.2385,0.144,0.185,10.17
553,M,0.56,0.45,0.185,1.07,0.3805,0.175,0.41,15.62
554,F,0.55,0.415,0.18,1.1655,0.502,0.301,0.311,10.27
555,F,0.62,0.5,0.17,1.148,0.5475,0.22,0.3315,9.98
