,Sex,Length,Diameter,Height,Whole_weight,Shucked_weight,Viscera_weight,Shell_weight,prediction
556,F,0.68,0.505,0.17,1.3435,0.657,0.297,0.355,10.0
557,I,0.35,0.265,0.085,0.1735,0.0775,0.034,0.056,6.47
558,F,0.525,0.43,0.165,0.717,0.289,0.1745,0.195,10.01
559,I,0.265,0.195,0.06,0.092,0.0345,0.025,0.0245,5.05
560,I,0.32,0.255,0.1,0.1755,0.073,0.0415,0.065,6.61
561,I,0.13,0.095,0.035,0.0105,0.005,0.0065,0.0035,3.53
562,M,0.625,0.455,0.17,1.082,0.4955,0.2345,0.315,10.02
563,M,0.45,0.335,0.14,0.478,0.1865,0.115,0.16,10.32
564,I,0.48,0.365,0.1,0.461,0.2205,0.0835,0.135,7.58
565,M,0.55,0.385,0.13,0.7275,0.343,0.1625,0.19,8.47
566,F,0.61,0.46,0.155,0.957,0.4255,0.1975,0.265,9.64
567,F,0.615,0.47,0.175,1.2985,0.5135,0.343,0.32,10.38
568,F,0.7,0.525,0.19,1.6015,0.707,0.365,0.43,10.7
569,I,0.36,0.265,0.085,0.1865,0.0675,0.037,0.0615,6.69
570,I,0.41,0.325,0.105,0.361,0.1605,0.0665,0.103,7.33
571,I,0.35,0.25,0.075,0.1695,0.0835,0.0355,0.041,6.14
572,F,0.605,0.485,0.165,1.0105,0.435,0.209,0.3,10.35
573,I,0.34,0.26,0.09,0.179,0.076,0.0525,0.055,6.48
574,I,0.51,0.39,0.125,0.597,0.293,0.1265,0.1555,7.96
575,F,0.745,0.585,0.19,1.966,0.8435,0.437,0.5855,11.63
576,I,0.385,0.29,0.09,0.2615,0.111,0.0595,0.0745,6.86
577,F,0.655,0.52,0.175,1.472,0.6275,0.27,0.45,11.7
578,I,0.43,0.34,0.11,0.3645,0.159,0.0855,0.105,7.55
579,F,0.6,0.475,0.16,1.0265,0.485,0.2495,0.2565,9.37
580,M,0.545,0.42,0.145,0.778,0.3745,0.1545,0.205,8.72
581,M,0.565,0.415,0.125,0.667,0.302,0.1545,0.185,8.68
582,F,0.62,0.48,0.18,1.2215,0.582,0.2695,0.313,9.83
583,I,0.325,0.24,0.075,0.152,0.065,0.0305,0.045,6.0
584,M,0.53,0.405,0.125,0.6515,0.2715,0.1605,0.186,9.1
585,F,0.75,0.615,0.205,2.2635,0.821,0.423,0.726,15.94
586,I,0.29,0.215,0.065,0.0985,0.0425,0.021,0.031,5.45
587,I,0.625,0.485,0.15,1.044,0.438,0.2865,0.278,10.23
588,M,0.37,0.28,0.105,0.224,0.0815,0.0575,0.075,8.87
589,M,0.675,0.54,0.175,1.5545,0.6645,0.278,0.512,13.21
590,F,0.375,0.29,0.08,0.282,0.1405,0.0725,0.08,7.37
591,F,0.505,0.41,0.15,0.6345,0.243,0.1335,0.215,11.52
592,M,0.525,0.4,0.13,0.622,0.2655,0.147,0.184,9.16
593,I,0.175,0.125,0.05,0.0235,0.008,0.0035,0.008,3.99
594,I,0.43,0.325,0.105,0.309,0.119,0.08,0.098,7.65
595,M,0.21,0.15,0.05,0.0385,0.0155,0.0085,0.01,4.86
596,I,0.405,0.3,0.09,0.269,0.103,0.067,0.11,7.49
597,F,0.6,0.475,0.15,1.0075,0.4425,0.221,0.28,9.77
598,I,0.545,0.405,0.135,0.5945,0.27,0.1185,0.185,8.63
599,M,0.645,0.51,0.16,1.33,0.6665,0.309,0.317,9.79
600,F,0.625,0.52,0.18,1.354,0.4845,0.351,0.375,12.02
601,I,0.4,0.31,0.1,0.127,0.106,0.071,0.085,7.08
602,M,0.725,0.565,0.215,1.891,0.6975,0.4725,0.58,14.37
603,M,0.67,0.54,0.195,1.217,0.532,0.2735,0.3315,10.42
604,I,0.33,0.225,0.075,0.187,0.0945,0.0395,0.0425,5.81
605,M,0.56,0.415,0.145,0.852,0.43,0.1885,0.205,8.51
606,F,0.675,0.535,0.185,1.5575,0.7035,0.402,0.4,10.42
607,M,0.62,0.475,0.195,1.3585,0.5935,0.3365,0.3745,10.66
608,F,0.72,0.575,0.195,2.1505,1.0745,0.382,0.585,11.39
609,M,0.33,0.245,0.085,0.171,0.0655,0.0365,0.055,7.67
610,I,0.485,0.375,0.13,0.5535,0.266,0.112,0.157,8.01
611,M,0.465,0.36,0.125,0.4365,0.169,0.1075,0.145,9.8
612,I,0.63,0.505,0.18,1.272,0.6025,0.295,0.315,10.59
613,F,0.415,0.305,0.105,0.3605,0.12,0.082,0.1,9.32
614,M,0.555,0.42,0.145,0.8695,0.3075,0.2575,0.25,10.85
615,M,0.57,0.46,0.17,0.9035,0.4075,0.1935,0.214,9.1
616,F,0.5,0.385,0.115,0.6785,0.2945,0.138,0.195,9.12
617,F,0.56,0.435,0.185,1.106,0.422,0.2435,0.33,12.57
618,I,0.52,0.41,0.12,0.595,0.2385,0.111,0.19,8.97
619,F,0.715,0.565,0.18,1.79,0.844,0.3535,0.5385,11.16
620,F,0.47,0.375,0.12,0.6015,0.2765,0.1455,0.135,8.34
621,I,0.5,0.375,0.14,0.5495,0.248,0.112,0.1585,8.33
622,F,0.455,0.355,0.12,0.4495,0.177,0.104,0.15,10.0
623,M,0.72,0.565,0.2,2.1055,1.017,0.363,0.494,11.43
624,I,0.565,0.42,0.155,0.743,0.31,0.186,0.231,9.77
625,M,0.43,0.35,0.11,0.406,0.1675,0.081,0.135,9.29
626,I,0.565,0.43,0.15,0.8215,0.332,0.1685,0.29,11.36
627,I,0.34,0.25,0.07,0.2225,0.104,0.0425,0.055,6.0
628,M,0.535,0.405,0.185,0.8345,0.3175,0.1725,0.29,13.48
629,I,0.29,0.21,0.07,0.1115,0.048,0.0205,0.03,5.46
630,I,0.48,0.355,0.11,0.4495,0.201,0.089,0.14,7.84
631,I,0.37,0.29,0.08,0.2545,0.108,0.0565,0.07,6.65
632,I,0.34,0.26,0.085,0.1885,0.0815,0.0335,0.06,6.4
633,M,0.575,0.45,0.135,0.9215,0.354,0.209,0.2365,9.85
634,M,0.505,0.4,0.13,0.764,0.3035,0.189,0.2175,9.76
635,F,0.715,0.525,0.185,1.56,0.6655,0.383,0.405,10.57
636,I,0.615,0.46,0.19,1.066,0.4335,0.226,0.33,11.85
637,M,0.52,0.385,0.165,0.791,0.375,0.18,0.1815,8.52
638,F,0.625,0.49,0.11,1.136,0.5265,0.1915,0.2925,9.44
639,M,0.505,0.395,0.125,0.635,0.29,0.1555,0.175,8.61
640,M,0.505,0.4,0.155,0.8415,0.2715,0.1775,0.285,14.03
641,F,0.72,0.595,0.225,1.969,0.8045,0.423,0.66,14.3
642,M,0.48,0.355,0.16,0.464,0.221,0.106,0.239,12.13
643,M,0.685,0.535,0.175,1.432,0.637,0.247,0.46,12.07
644,M,0.65,0.525,0.185,1.3455,0.586,0.278,0.3865,11.07
645,M,0.585,0.45,0.15,1.047,0.4315,0.276,0.315,10.53
646,I,0.27,0.205,0.05,0.084,0.03,0.0185,0.029,5.05
647,M,0.63,0.505,0.15,1.3165,0.6325,0.2465,0.37,10.24
648,I,0.44,0.34,0.12,0.438,0.2115,0.083,0.12,7.52
649,M,0.61,0.485,0.145,1.3305,0.783,0.2255,0.2865,9.35
650,I,0.42,0.325,0.1,0.368,0.1675,0.0625,0.1135,7.34
651,F,0.725,0.565,0.21,2.1425,1.03,0.487,0.503,11.0
652,F,0.47,0.375,0.105,0.513,0.232,0.142,0.13,8.35
653,I,0.355,0.255,0.08,0.187,0.078,0.0505,0.058,6.4
654,M,0.61,0.485,0.175,1.2445,0.544,0.297,0.345,10.44
655,M,0.43,0.335,0.12,0.397,0.1985,0.0865,0.1035,8.04
656,M,0.59,0.455,0.145,1.073,0.475,0.19,0.285,9.79
657,F,0.635,0.51,0.17,1.2235,0.532,0.271,0.354,10.47
658,M,0.63,0.495,0.175,1.2695,0.605,0.271,0.328,9.95
659,M,0.665,0.535,0.155,1.383,0.596,0.2565,0.485,13.09
660,F,0.67,0.55,0.19,1.3905,0.5425,0.3035,0.4,11.78
661,M,0.565,0.455,0.185,0.9265,0.354,0.1575,0.375,15.02
662,M,0.54,0.42,0.19,0.6855,0.293,0.163,0.38,14.85
663,M,0.35,0.255,0.065,0.179,0.0705,0.0385,0.06,7.28
664,M,0.47,0.37,0.105,0.4665,0.2025,0.1015,0.155,8.97
665,M,0.46,0.36,0.135,0.6105,0.1955,0.107,0.235,13.07
666,I,0.565,0.46,0.155,0.8715,0.3755,0.215,0.25,9.85
667,I,0.32,0.215,0.095,0.305,0.14,0.067,0.0885,6.01
668,M,0.58,0.45,0.175,1.068,0.425,0.203,0.32,12.1
669,I,0.44,0.325,0.11,0.4965,0.258,0.1195,0.1075,7.16
670,F,0.72,0.545,0.185,1.7185,0.7925,0.401,0.468,10.74
671,M,0.58,0.44,0.15,1.0465,0.518,0.2185,0.2795,9.25
672,F,0.62,0.51,0.205,1.3475,0.4775,0.2565,0.48,15.81
673,M,0.515,0.4,0.16,0.8175,0.2515,0.156,0.3,14.59
674,M,0.465,0.36,0.115,0.5795,0.295,0.1395,0.12,7.71
675,I,0.45,0.35,0.11,0.514,0.253,0.1045,0.14,7.51
676,I,0.36,0.265,0.075,0.1845,0.083,0.0365,0.055,6.37
677,M,0.605,0.475,0.175,1.201,0.5395,0.275,0.309,9.96
678,M,0.645,0.53,0.195,1.39,0.6465,0.2945,0.3735,10.49
679,F,0.605,0.45,0.195,1.098,0.481,0.2895,0.315,10.31
680,M,0.59,0.475,0.16,0.9455,0.3815,0.184,0.27,10.69
681,M,0.57,0.44,0.095,0.827,0.3395,0.2215,0.235,9.17
682,I,0.55,0.43,0.145,0.7895,0.3745,0.171,0.223,9.02
683,M,0.62,0.47,0.15,1.309,0.587,0.4405,0.325,9.75
684,I,0.4,0.32,0.095,0.348,0.194,0.053,0.087,6.82
685,I,0.17,0.125,0.055,0.0235,0.009,0.0055,0.008,4.01
686,F,0.45,0.345,0.12,0.4165,0.1655,0.095,0.135,9.74
687,I,0.425,0.34,0.1,0.3515,0.1625,0.082,0.094,7.27
688,F,0.525,0.4,0.135,0.714,0.318,0.138,0.208,9.36
689,F,0.58,0.435,0.15,0.834,0.428,0.1515,0.23,8.9
690,M,0.59,0.455,0.155,0.8855,0.388,0.188,0.275,10.18
691,I,0.245,0.19,0.06,0.086,0.042,0.014,0.025,4.81
692,I,0.59,0.46,0.145,0.9015,0.419,0.1785,0.26,9.59
693,F,0.625,0.505,0.175,1.15,0.5475,0.256,0.3045,9.74
694,I,0.235,0.18,0.06,0.058,0.022,0.0145,0.018,4.75
695,F,0.68,0.56,0.195,1.664,0.58,0.3855,0.545,15.45
696,M,0.58,0.455,0.195,1.859,0.945,0.426,0.441,10.58
697,F,0.67,0.525,0.195,1.42,0.573,0.368,0.3905,10.89
698,I,0.4,0.31,0.1,0.2875,0.1145,0.0635,0.095,7.4
699,I,0.56,0.43,0.13,0.728,0.3355,0.1435,0.2175,8.87
700,I,0.55,0.425,0.155,0.8725,0.412,0.187,0.2425,9.36
701,M,0.52,0.39,0.12,0.6435,0.2885,0.157,0.161,8.39
702,M,0.56,0.425,0.135,0.9415,0.509,0.2015,0.1975,8.4
703,M,0.61,0.48,0.185,1.3065,0.6895,0.2915,0.29,9.55
704,M,0.585,0.49,0.185,1.171,0.522,0.2535,0.335,10.61
705,I,0.455,0.325,0.135,0.82,0.4005,0.1715,0.211,8.15
706,I,0.505,0.385,0.125,0.596,0.245,0.097,0.21,9.42
707,I,0.31,0.235,0.07,0.151,0.063,0.0405,0.045,5.8
708,F,0.46,0.365,0.125,0.4785,0.206,0.1045,0.141,9.23
709,M,0.545,0.435,0.145,0.9385,0.3685,0.1245,0.345,13.86
710,F,0.675,0.53,0.195,1.4985,0.62,0.375,0.425,11.02
711,I,0.475,0.36,0.11,0.452,0.191,0.099,0.13,7.85
712,I,0.475,0.365,0.115,0.499,0.232,0.0885,0.156,7.94
713,I,0.55,0.42,0.13,0.636,0.294,0.144,0.1755,8.42
714,M,0.645,0.51,0.19,1.4865,0.6445,0.296,0.425,11.44
715,M,0.42,0.345,0.105,0.43,0.175,0.096,0.13,8.9
716,M,0.7,0.55,0.2,1.523,0.693,0.306,0.4405,11.13
717,M,0.37,0.285,0.1,0.228,0.0675,0.0675,0.081,9.26
718,M,0.565,0.43,0.13,0.784,0.3495,0.1885,0.213,8.94
719,F,0.665,0.53,0.18,1.491,0.6345,0.342,0.435,11.04
720,M,0.44,0.35,0.14,0.451,0.171,0.0705,0.184,11.72
721,I,0.35,0.25,0.07,0.1605,0.0715,0.0335,0.046,6.15
722,M,0.49,0.39,0.135,0.592,0.242,0.096,0.1835,10.05
723,F,0.505,0.4,0.165,0.729,0.2675,0.155,0.25,12.82
724,M,0.565,0.44,0.175,0.9025,0.31,0.193,0.325,14.47
725,F,0.605,0.48,0.14,0.991,0.4735,0.2345,0.24,9.15
726,F,0.58,0.45,0.195,0.8265,0.4035,0.173,0.225,9.3
727,M,0.52,0.4,0.12,0.58,0.234,0.1315,0.185,9.59
728,F,0.47,0.36,0.12,0.4775,0.2105,0.1055,0.15,9.19
729,I,0.33,0.23,0.08,0.14,0.0565,0.0365,0.046,6.11
730,M,0.565,0.45,0.155,1.0595,0.4735,0.24,0.265,9.5
731,M,0.585,0.405,0.15,1.2565,0.435,0.202,0.325,12.91
732,M,0.53,0.405,0.15,0.8315,0.352,0.187,0.2525,10.19
733,F,0.44,0.34,0.135,0.3975,0.1505,0.0945,0.135,10.53
734,I,0.48,0.39,0.15,0.6275,0.276,0.134,0.185,8.89
735,M,0.515,0.42,0.14,0.769,0.2505,0.154,0.29,13.92
736,M,0.55,0.43,0.16,0.9295,0.317,0.1735,0.355,14.94
737,F,0.635,0.505,0.17,1.2635,0.512,0.322,0.355,10.68
738,M,0.655,0.535,0.205,1.6445,0.7305,0.3595,0.46,11.27
739,M,0.505,0.385,0.15,0.6415,0.246,0.152,0.215,11.19
740,I,0.4,0.31,0.115,0.314,0.1545,0.0595,0.087,7.17
741,I,0.55,0.425,0.135,0.656,0.257,0.17,0.203,9.37
742,I,0.495,0.39,0.125,0.6655,0.284,0.162,0.2,8.76
743,I,0.35,0.255,0.09,0.1785,0.0855,0.0305,0.0525,6.4
744,I,0.475,0.385,0.11,0.5735,0.311,0.1025,0.136,7.5
745,M,0.615,0.48,0.19,1.36,0.5305,0.2375,0.47,15.3
746,F,0.52,0.4,0.125,0.6865,0.295,0.1715,0.185,9.04
747,F,0.62,0.48,0.16,1.1125,0.5635,0.2445,0.281,9.42
748,I,0.545,0.43,0.15,0.7285,0.302,0.1315,0.2545,10.66
749,M,0.45,0.36,0.16,0.567,0.174,0.1245,0.225,13.38
750,M,0.605,0.5,0.175,1.098,0.4765,0.232,0.375,12.08
751,I,0.34,0.25,0.075,0.1765,0.0785,0.0405,0.05,6.14
752,F,0.65,0.475,0.165,1.3875,0.58,0.3485,0.3095,10.06
753,M,0.575,0.445,0.14,0.737,0.325,0.1405,0.237,9.83
754,M,0.69,0.55,0.195,1.777,0.769,0.38,0.4305,11.07
755,F,0.6,0.47,0.135,0.97,0.4655,0.1955,0.264,9.25
756,I,0.31,0.225,0.05,0.1445,0.0675,0.0385,0.045,5.44
757,I,0.36,0.27,0.09,0.232,0.12,0.0435,0.056,6.42
758,M,0.605,0.475,0.19,1.1255,0.59,0.247,0.26,9.19
759,F,0.5,0.395,0.15,0.7145,0.3235,0.173,0.195,9.25
760,M,0.645,0.485,0.15,1.2215,0.5695,0.2735,0.33,9.88
761,M,0.63,0.505,0.175,1.221,0.555,0.252,0.34,10.32
762,I,0.5,0.395,0.12,0.537,0.2165,0.1085,0.1785,8.84
763,I,0.435,0.34,0.115,0.3925,0.1825,0.078,0.1145,7.55
764,I,0.525,0.43,0.15,0.7365,0.3225,0.161,0.215,9.29
765,M,0.47,0.37,0.18,0.51,0.1915,0.1285,0.1625,11.32
766,M,0.69,0.55,0.2,1.8465,0.732,0.472,0.57,12.93
767,F,0.575,0.475,0.16,0.895,0.3605,0.221,0.271,10.6
768,I,0.385,0.285,0.09,0.248,0.0935,0.066,0.07,6.93
769,I,0.515,0.35,0.105,0.4745,0.213,0.123,0.1275,7.67
770,M,0.605,0.47,0.18,1.1155,0.479,0.2565,0.321,10.6
771,F,0.59,0.445,0.13,1.1325,0.3825,0.234,0.32,12.22
772,F,0.415,0.325,0.105,0.38,0.1595,0.0785,0.12,9.0
773,I,0.415,0.325,0.1,0.313,0.139,0.0625,0.0965,7.32
774,F,0.56,0.445,0.155,1.224,0.5565,0.3225,0.2695,9.63
775,I,0.5,0.385,0.12,0.516,0.197,0.1305,0.165,8.74
776,I,0.53,0.42,0.155,0.81,0.4725,0.111,0.192,8.23
777,I,0.665,0.5,0.17,1.2975,0.6035,0.291,0.3595,10.88
778,F,0.37,0.29,0.115,0.25,0.111,0.057,0.075,8.66
779,F,0.46,0.36,0.115,0.4755,0.2105,0.105,0.16,9.35
780,I,0.29,0.215,0.06,0.1115,0.053,0.0185,0.032,5.33
781,I,0.47,0.355,0.145,0.4485,0.156,0.102,0.123,8.87
782,I,0.51,0.395,0.13,0.6025,0.281,0.143,0.162,8.19
783,M,0.565,0.45,0.115,0.9085,0.398,0.197,0.29,9.92
784,M,0.65,0.525,0.185,1.488,0.665,0.337,0.378,10.56
785,F,0.575,0.46,0.165,0.9575,0.4815,0.1945,0.236,9.09
786,M,0.61,0.48,0.165,1.244,0.6345,0.257,0.305,9.6
787,F,0.635,0.485,0.165,1.2945,0.668,0.2605,0.2715,9.56
788,M,0.585,0.46,0.145,0.9335,0.478,0.1825,0.235,8.81
789,I,0.52,0.4,0.11,0.597,0.2935,0.1155,0.16,7.9
790,M,0.545,0.45,0.15,0.8795,0.387,0.15,0.2625,10.16
791,I,0.52,0.395,0.145,0.77,0.424,0.142,0.1895,8.2
792,M,0.375,0.3,0.1,0.2465,0.104,0.0475,0.083,8.59
793,F,0.485,0.365,0.15,0.9145,0.4145,0.199,0.273,10.02
794,M,0.575,0.475,0.145,0.857,0.3665,0.173,0.269,10.34
795,F,0.655,0.515,0.2,1.494,0.7255,0.309,0.405,10.42
796,M,0.56,0.45,0.14,0.9,0.472,0.182,0.218,8.6
797,M,0.18,0.125,0.05,0.023,0.0085,0.0055,0.01,4.65
798,I,0.485,0.37,0.14,0.5065,0.2425,0.088,0.1465,8.08
799,I,0.3,0.23,0.075,0.127,0.052,0.03,0.0345,5.76
800,I,0.57,0.45,0.145,0.751,0.2825,0.2195,0.2215,9.87
801,I,0.395,0.3,0.09,0.253,0.1155,0.05,0.075,6.91
802,F,0.605,0.48,0.175,1.1685,0.4815,0.2305,0.356,11.55
803,M,0.56,0.46,0.235,0.8395,0.3325,0.157,0.305,14.33
804,M,0.495,0.395,0.125,0.5415,0.2375,0.1345,0.155,8.79
805,F,0.45,0.365,0.115,0.5885,0.318,0.121,0.1325,7.88
806,I,0.44,0.325,0.09,0.35,0.148,0.067,0.105,7.32
807,M,0.515,0.39,0.155,0.7125,0.3695,0.137,0.155,8.08
808,M,0.65,0.525,0.205,1.4275,0.69,0.306,0.4355,10.86
809,M,0.58,0.45,0.12,0.8685,0.418,0.1475,0.2605,9.15
810,I,0.535,0.415,0.15,0.5765,0.3595,0.135,0.225,8.42
811,F,0.49,0.355,0.16,0.8795,0.3485,0.215,0.2825,11.92
812,M,0.54,0.405,0.125,0.891,0.4815,0.1915,0.202,8.29
813,I,0.53,0.405,0.13,0.6615,0.2945,0.1395,0.19,8.6
814,F,0.35,0.275,0.065,0.205,0.0745,0.0465,0.07,7.49
815,I,0.48,0.35,0.1,0.519,0.2365,0.1275,0.126,7.51
816,I,0.225,0.165,0.055,0.059,0.027,0.0125,0.015,4.48
817,I,0.375,0.28,0.08,0.2165,0.0935,0.0925,0.07,6.69
818,M,0.72,0.55,0.205,2.125,1.1455,0.4425,0.511,11.15
819,F,0.575,0.46,0.15,0.927,0.333,0.207,0.2985,12.35
820,I,0.525,0.375,0.12,0.6315,0.3045,0.114,0.19,8.18
821,M,0.65,0.495,0.17,1.276,0.6215,0.2305,0.399,10.59
822,F,0.585,0.46,0.15,1.0035,0.503,0.2105,0.2515,9.16
823,I,0.525,0.405,0.145,0.6965,0.3045,0.1535,0.21,9.14
824,F,0.47,0.35,0.115,0.487,0.1955,0.127,0.155,9.52
825,F,0.62,0.465,0.14,1.011,0.479,0.2385,0.255,9.25
826,M,0.6,0.49,0.21,1.9875,1.005,0.419,0.491,10.99
827,M,0.505,0.38,0.13,0.656,0.227,0.1785,0.22,11.37
828,I,0.475,0.35,0.125,0.4225,0.1905,0.079,0.1355,8.02
829,M,0.55,0.46,0.175,0.869,0.3155,0.1825,0.32,14.17
830,M,0.45,0.335,0.125,0.4475,0.2165,0.126,0.11,8.0
831,F,0.71,0.54,0.205,1.5805,0.802,0.287,0.435,10.51
832,I,0.485,0.355,0.105,0.498,0.2175,0.096,0.1525,7.88
833,I,0.405,0.305,0.1,0.268,0.1145,0.053,0.085,7.23
834,F,0.6,0.47,0.2,1.031,0.392,0.2035,0.29,11.99
